Metrics-Timestamp,Backlog-00-10-3-RELOAD,T1-00-10-3-RELOAD,T2-00-10-3-RELOAD,Backlog-30-10-1-S3,T1-30-10-1-S3,T2-30-10-1-S3,Backlog-40-00-1-S3,T1-40-00-1-S3,T2-40-00-1-S3,Backlog-40-00-5-S3,T1-40-00-5-S3,T2-40-00-5-S3,Backlog-40-10-1-METADATA,T1-40-10-1-METADATA,T2-40-10-1-METADATA,Backlog-40-10-5-METADATA,T1-40-10-5-METADATA,T2-40-10-5-METADATA,Backlog-40-12-1-S3,T1-40-12-1-S3,T2-40-12-1-S3,Backlog-40-12-5-S3,T1-40-12-5-S3,T2-40-12-5-S3,Backlog-40-14-5-ADDING,T1-40-14-5-ADDING,T2-40-14-5-ADDING,Backlog-40-20-1-FILE,T1-40-20-1-FILE,T2-40-20-1-FILE,Backlog-40-20-5-FILE,T1-40-20-5-FILE,T2-40-20-5-FILE,Backlog-40-30-1-S3,T1-40-30-1-S3,T2-40-30-1-S3,Backlog-40-30-5-S3,T1-40-30-5-S3,T2-40-30-5-S3,Backlog-50-05-1-S3,T1-50-05-1-S3,T2-50-05-1-S3,Backlog-50-05-5-S3,T1-50-05-5-S3,T2-50-05-5-S3,Backlog-50-10-1-UPLOAD,T1-50-10-1-UPLOAD,T2-50-10-1-UPLOAD,Backlog-50-10-5-UPLOAD,T1-50-10-5-UPLOAD,T2-50-10-5-UPLOAD,Backlog-50-20-1-UPLOAD,T1-50-20-1-UPLOAD,T2-50-20-1-UPLOAD,Backlog-50-20-5-UPLOAD,T1-50-20-5-UPLOAD,T2-50-20-5-UPLOAD,Backlog-50-30-0-1,T1-50-30-0-1,T2-50-30-0-1,Backlog-50-30-0-5,T1-50-30-0-5,T2-50-30-0-5,Backlog-50-40-0-1,T1-50-40-0-1,T2-50-40-0-1,Backlog-50-40-0-5,T1-50-40-0-5,T2-50-40-0-5,Backlog-60-10-1-HIVE,T1-60-10-1-HIVE,T2-60-10-1-HIVE,Backlog-60-10-5-HIVE,T1-60-10-5-HIVE,T2-60-10-5-HIVE,Backlog-60-20-1-HIVE,T1-60-20-1-HIVE,T2-60-20-1-HIVE,Backlog-60-20-5-HIVE,T1-60-20-5-HIVE,T2-60-20-5-HIVE,Backlog-70-10-1-HIVE,T1-70-10-1-HIVE,T2-70-10-1-HIVE,Backlog-70-10-5-HIVE,T1-70-10-5-HIVE,T2-70-10-5-HIVE,Backlog-80-10-1-COPY,T1-80-10-1-COPY,T2-80-10-1-COPY,Backlog-80-10-5-COPY,T1-80-10-5-COPY,T2-80-10-5-COPY,Backlog-80-20-1-CLEAN,T1-80-20-1-CLEAN,T2-80-20-1-CLEAN,ClusterImportCPU,ClusterImportDisk,ClusterImportMemory,MetadataGenerationCPU,MetadataGenerationDisk,MetadataGenerationMemory,S3UploadCPU,S3UploadDisk,S3UploadMemory,S3UploadResult
2018-07-08T13:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.883827286,26.48361393,0,5.408439088,15.96949839,0,16.10554949,18.93463955,0
2018-07-08T13:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.883835073,26.48511817,0,5.408454661,15.96821614,1,16.10568965,18.93545222,0
2018-07-08T13:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,2,5.884029728,26.48486746,5,5.408867331,15.96887594,0,16.10598552,18.9343348,0
2018-07-08T13:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,41,5.900155008,28.1446468,38,10.18404465,15.98045354,1,16.10658506,18.93656963,0
2018-07-08T13:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,5,5.884722703,28.13401683,7,5.410081983,15.96897553,0,16.10684201,18.93347135,0
2018-07-08T13:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,1,5.884738275,28.13313935,0,5.410105341,15.96709573,1,16.10698216,18.93712833,0
2018-07-08T13:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,1,5.884761634,28.13381626,0,5.410113128,15.96699614,1,16.10712231,18.93636646,0
2018-07-08T13:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,1,5.884784993,28.13293879,0,5.4101287,15.96618695,0,16.10726246,18.93687438,0
2018-07-08T13:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,1,5.884800565,28.13369091,0,5.410152059,15.96692144,1,16.1074104,18.93783941,0
2018-07-08T14:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.885462395,28.16282304,5,5.410502439,15.96809165,0,16.1078075,18.93712833,0
2018-07-08T14:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,1,5.885127587,28.16299853,0,5.410518012,15.96809165,2,16.10794765,18.9355538,0
2018-07-08T14:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885143159,28.16292332,0,5.410533584,15.96628654,1,16.1080878,18.93626488,0
2018-07-08T14:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885166518,28.16417686,0,5.410556943,15.96663512,1,16.10822017,18.93722992,0
2018-07-08T14:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885174304,28.16475348,0,5.410564729,15.96789247,1,16.10836032,18.93799179,0
2018-07-08T14:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885189877,28.16470334,0,5.410580301,15.96639859,1,16.10850048,18.93540143,0
2018-07-08T14:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.885493539,28.20045413,4,5.410922895,15.96820369,1,16.10888979,18.93931237,0
2018-07-08T14:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885516898,28.20020342,0,5.410946254,15.96779288,1,16.10903772,18.93809337,0
2018-07-08T14:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885540257,28.19900003,0,5.41095404,15.96758124,1,16.10919345,18.9373315,0
2018-07-08T14:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885555829,28.19967694,0,5.410977399,15.96602511,1,16.1093336,18.93550301,0
2018-07-08T14:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885602547,28.19955159,0,5.411024116,15.96708328,0,16.10948154,18.93662042,0
2018-07-08T14:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885618119,28.19957666,0,5.411031903,15.96638614,0,16.10962169,18.93692517,0
2018-07-08T15:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.886786053,28.1990251,5,5.411382283,15.96699614,1,16.11001879,18.93926157,0
2018-07-08T15:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885929568,28.19777157,0,5.411390069,15.968129,1,16.11014337,18.93865208,0
2018-07-08T15:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885952927,28.19852369,0,5.411413428,15.96705838,1,16.11029909,18.93722992,0
2018-07-08T15:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885960713,28.19844848,0,5.411436787,15.96730736,0,16.11043146,18.93677279,0
2018-07-08T15:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.885984072,28.1992006,0,5.411444573,15.96724512,1,16.11058718,18.93682359,0
2018-07-08T15:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,1,5.885999644,28.19912538,0,5.411467931,15.96724512,1,16.11071955,18.93936316,0
2018-07-08T15:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.886311093,28.24738644,4,5.411810526,15.96785512,0,16.11110886,18.93921078,0
2018-07-08T15:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.88631888,28.24718588,0,5.411833884,15.9674443,0,16.1112568,18.93804258,0
2018-07-08T15:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886334452,28.24693517,0,5.41184167,15.96806675,1,16.11138917,18.93997265,0
2018-07-08T15:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886357811,28.24841434,0,5.411857243,15.96785512,0,16.1115371,18.93651884,0
2018-07-08T15:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886373383,28.24660925,0,5.411880602,15.96611226,1,16.11166947,18.93758546,0
2018-07-08T15:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886396742,28.24803828,0,5.411896174,15.96799206,0,16.11181741,18.93778862,0
2018-07-08T16:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.975393337,28.24523037,4,5.412246554,15.97181391,1,16.11222229,18.94022661,0
2018-07-08T16:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.88673155,28.24365091,0,5.412262127,15.96987186,1,16.11234687,18.93946474,0
2018-07-08T16:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886747122,28.2458822,0,5.412277699,15.96993411,1,16.11249481,18.93976949,0
2018-07-08T16:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886762695,28.24347542,0,5.412285486,15.96914982,0,16.11262718,18.9408869,0
2018-07-08T16:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886778267,28.24302415,0,5.412308844,15.96901288,0,16.11277511,18.94002345,0
2018-07-08T16:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.886786053,28.24535572,1,5.41231663,15.96851492,0,16.11290748,18.93717913,0
2018-07-08T16:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.887113075,28.242974,4,5.412667011,15.96916227,0,16.11331236,18.93799179,0
2018-07-08T16:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887128647,28.17327751,1,5.412674797,15.96791737,0,16.11343694,18.93748387,0
2018-07-08T16:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.88714422,28.17245018,0,5.412698156,15.96758124,0,16.11358488,18.93164286,0
2018-07-08T16:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887159792,28.17485697,0,5.412705942,15.96679695,0,16.11373282,18.93662042,0
2018-07-08T16:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,2,5.887183151,28.17500739,0,5.412729301,15.96791737,0,16.11388076,18.93870287,0
2018-07-08T16:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,2,5.887198724,28.17410485,0,5.412752659,15.96674716,0,16.11402091,18.94078532,0
2018-07-08T17:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,2,5.887510173,28.171322,4,5.413079681,15.96563919,1,16.11440244,18.93987107,0
2018-07-08T17:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887525745,28.13755179,0,5.41310304,15.95614059,0,16.11454259,18.94195352,0
2018-07-08T17:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887541318,28.13689996,0,5.413118612,15.95531895,0,16.11469053,18.94144561,0
2018-07-08T17:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887564676,28.13687488,0,5.413141971,15.95519446,0,16.11482289,18.94520417,0
2018-07-08T17:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887572463,28.1367746,2,5.413157543,15.95642692,0,16.11497083,18.93915999,0
2018-07-08T17:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887588035,28.13617291,1,5.413173116,15.95631487,0,16.11511098,18.94093769,0
2018-07-08T17:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.887899484,28.13649882,5,5.41351571,15.95790835,0,16.11550029,18.94053136,0
2018-07-08T17:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887915057,28.04120517,2,5.413523496,15.95565508,0,16.11563266,18.93976949,0
2018-07-08T17:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887930629,28.04193222,0,5.413539068,15.95648916,0,16.11578839,18.94042978,0
2018-07-08T17:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887946202,28.04168151,0,5.413554641,15.95626508,0,16.11592854,18.93763625,0
2018-07-08T17:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887961774,28.04313561,0,5.413577999,15.95633977,0,16.11606869,18.93987107,0
2018-07-08T17:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.887992919,28.04283476,1,5.413585786,15.95680039,0,16.11621663,18.94058215,0
2018-07-08T18:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,2,5.888296582,28.04092939,7,5.41392838,15.9546467,0,16.11660594,18.93367452,0
2018-07-08T18:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888319941,27.95609021,0,5.413951738,15.95301588,0,16.11675388,18.93306502,0
2018-07-08T18:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888335513,27.95521273,0,5.413967311,15.95404915,1,16.11690182,18.93707754,0
2018-07-08T18:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888343299,27.95573922,0,5.41399067,15.95325241,0,16.11703418,18.93783941,0
2018-07-08T18:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888366658,27.95493696,0,5.414006242,15.95322752,0,16.11718212,18.94007424,0
2018-07-08T18:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888374444,27.95563894,0,5.414029601,15.95358854,1,16.11732227,18.94195352,0
2018-07-08T18:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.888693679,27.95483667,4,5.414364409,15.96171775,1,16.11771158,18.94139481,0
2018-07-08T18:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888709252,27.85367648,0,5.414387767,15.96209122,0,16.11785174,18.94251223,0
2018-07-08T18:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888717038,27.85360127,0,5.414395554,15.96116999,0,16.11799189,18.93783941,0
2018-07-08T18:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888740397,27.85432832,0,5.414411126,15.96077163,0,16.11813204,18.94053136,0
2018-07-08T18:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888748183,27.85267365,0,5.414434485,15.96070938,0,16.11827998,18.93982028,0
2018-07-08T18:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.888763756,27.85437846,0,5.414442271,15.96039815,0,16.11842792,18.93966791,0
2018-07-08T19:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.889324364,27.85031701,5,5.414784865,15.96251449,1,16.11881723,18.94169956,0
2018-07-08T19:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.889090777,27.7467751,0,5.414808224,15.96174265,0,16.11895738,18.94215669,0
2018-07-08T19:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,1,5.889121922,27.7480537,0,5.414831582,15.96286306,0,16.11910532,18.94119165,0
2018-07-08T19:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.889129708,27.74875568,0,5.414847155,15.9604106,0,16.11925326,18.94195352,0
2018-07-08T19:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.889145281,27.74697566,0,5.414854941,15.96079652,0,16.1194012,18.94281697,0
2018-07-08T19:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.889168639,27.74707594,0,5.414870513,15.96075918,0,16.11953356,18.94180115,0
2018-07-08T19:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,3,5.889464516,27.74454381,4,5.415197535,15.9629751,0,16.11993066,18.94378201,0
2018-07-08T19:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.889480089,27.67813157,0,5.415213108,15.95976325,0,16.12006302,18.94103927,0
2018-07-08T19:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.889503447,27.67933497,0,5.415220894,15.95713651,0,16.12021096,18.93870287,0
2018-07-08T19:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,12182,,,,,,,,,,,,,,,,,,,,,,,,0,5.889511234,27.67983638,1,5.415252039,15.95816978,0,16.12035112,18.94048057,0
