metric_time,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,backlog_50_05_1_s3,t1_50_05_1_s3,t2_50_05_1_s3,acceleration_50_05_1_s3,backlog_50_05_5_s3,t1_50_05_5_s3,t2_50_05_5_s3,acceleration_50_05_5_s3,backlog_50_10_1_upload,t1_50_10_1_upload,t2_50_10_1_upload,acceleration_50_10_1_upload,backlog_50_10_5_upload,t1_50_10_5_upload,t2_50_10_5_upload,acceleration_50_10_5_upload,backlog_50_20_1_upload,t1_50_20_1_upload,t2_50_20_1_upload,acceleration_50_20_1_upload,backlog_50_20_5_upload,t1_50_20_5_upload,t2_50_20_5_upload,acceleration_50_20_5_upload,backlog_50_30_0_1,t1_50_30_0_1,t2_50_30_0_1,acceleration_50_30_0_1,backlog_50_30_0_5,t1_50_30_0_5,t2_50_30_0_5,acceleration_50_30_0_5,backlog_50_40_0_1,t1_50_40_0_1,t2_50_40_0_1,acceleration_50_40_0_1,backlog_50_40_0_5,t1_50_40_0_5,t2_50_40_0_5,acceleration_50_40_0_5,backlog_60_10_1_hive,t1_60_10_1_hive,t2_60_10_1_hive,acceleration_60_10_1_hive,backlog_60_10_5_hive,t1_60_10_5_hive,t2_60_10_5_hive,acceleration_60_10_5_hive,backlog_60_20_1_hive,t1_60_20_1_hive,t2_60_20_1_hive,acceleration_60_20_1_hive,backlog_60_20_5_hive,t1_60_20_5_hive,t2_60_20_5_hive,acceleration_60_20_5_hive,backlog_70_10_1_hive,t1_70_10_1_hive,t2_70_10_1_hive,acceleration_70_10_1_hive,backlog_70_10_5_hive,t1_70_10_5_hive,t2_70_10_5_hive,acceleration_70_10_5_hive,backlog_80_10_1_copy,t1_80_10_1_copy,t2_80_10_1_copy,acceleration_80_10_1_copy,backlog_80_10_5_copy,t1_80_10_5_copy,t2_80_10_5_copy,acceleration_80_10_5_copy,backlog_80_20_1_clean,t1_80_20_1_clean,t2_80_20_1_clean,acceleration_80_20_1_clean,clusterimportcpu,clusterimportdisk,clusterimportmemory,outage
7/18/18 5:20,110,660,,660,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,5,30,,30,,,,0,1,6,,6,50,8.879757892,31.60099109,0
7/18/18 5:25,44,264,,264,5,30,,30,,,,0,3,18,,18,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,4,24,,24,,,,0,9,54,,54,,,,0,,,,0,27,6.133967672,31.11133563,0
7/18/18 5:30,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,2,12,,12,,,,0,4,24,,24,,,,0,3,18,,18,,,,0,,,,0,15,6.660853987,30.22614005,0
7/18/18 5:35,70,420,,420,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,25,6.297501835,30.4980065,0
7/18/18 5:40,115,690,,690,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,4,24,,24,1,,,0,1,6,,6,,,,0,7,42,,42,,,,0,7,42,,42,,,,0,1,6,,6,28,6.625084052,30.10542472,0
7/18/18 5:45,9,54,,54,2,12,,12,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,7,42,,42,,,,0,9,54,,54,,,,0,,,,0,11,6.135501559,30.61443475,0
7/18/18 5:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,3,18,,18,,,,0,4,24,,24,,,,0,,,,0,15,6.131818673,30.04397648,0
7/18/18 5:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,5,30,,30,,,,0,,,,0,38,6.230976297,33.64861385,0
7/18/18 6:00,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,4,24,,24,,,,0,6,36,,36,,,,0,,,,0,31,6.137292392,33.58741632,0
7/18/18 6:05,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,,,,0,,,,0,12,6.190799356,32.61981341,0
7/18/18 6:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,6,,6,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,8,48,,48,,,,0,3,18,,18,,,,0,1,6,,6,25,6.241402057,31.62556036,0
7/18/18 6:15,252,1512,,1512,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,6,,6,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,9,54,,54,,,,0,1,6,,6,23,6.199924816,32.10255513,0
7/18/18 6:20,397,2382,,2382,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,3,18,,18,,,,0,1,6,,6,18,6.235546813,33.08855992,0
7/18/18 6:25,481,2886,,2886,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,,,,0,1,,,0,2,12,,12,,,,0,10,60,,60,,,,0,4,24,,24,,,,0,,,,0,15,6.136023237,33.01329774,0
7/18/18 6:30,653,3798,120,3678,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,2,12,,12,,,,0,2,12,,12,14,6.135556063,31.81025606,0
7/18/18 6:35,1026,5310,846,4464,3,18,,18,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,73,13.8710887,33.88091878,0
7/18/18 6:40,1249,5538,1956,3582,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,3,18,,18,1,,,0,1,6,,6,,,,0,8,48,,48,,,,0,6,36,,36,,,,0,1,6,,6,50,6.280449994,33.94226674,0
7/18/18 6:45,1607,5574,4068,1506,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,5,30,,30,,,,0,,,,0,24,6.14377832,33.80633351,0
7/18/18 6:50,1632,4686,5106,-420,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,20,6.144393433,33.87989088,0
7/18/18 6:55,1737,3066,5586,-2520,8,48,,48,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,4,24,,24,,,,0,8,48,,48,,,,0,,,,0,62,7.42604562,33.98799566,0
7/18/18 7:00,1796,3096,4686,-1590,7,42,,42,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,5,30,,30,,,,0,3,18,,18,,,,0,,,,0,60,6.398146628,33.88550671,0
7/18/18 7:05,1831,2646,3066,-420,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,9,54,,54,,,,0,6,36,,36,,,,0,,,,0,50,6.135158965,33.88377684,0
7/18/18 7:10,1868,2406,3108,-702,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,,,,0,57,6.711892717,34.02615323,0
7/18/18 7:15,1832,1956,2646,-690,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,8,48,,48,,,,0,7,42,,42,,,,0,,,,0,46,6.268326836,33.97530989,0
7/18/18 7:20,1907,2232,2406,-174,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,,,,0,29,6.22089313,33.97322903,0
7/18/18 7:25,1962,2826,1956,870,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,6,,6,,,,0,,,,0,2,12,,12,1,,,0,2,12,,12,,,,0,8,48,,48,,,,0,3,18,,18,,,,0,,,,0,43,6.590848004,33.92744996,0
7/18/18 7:30,2001,2526,2226,300,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,6,,6,,,,0,,,,0,3,18,,18,1,,,0,,,,0,,,,0,9,54,,54,,,,0,4,24,,24,,,,0,1,6,,6,43,6.261942128,34.03467726,0
7/18/18 7:35,1922,1728,2826,-1098,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,,6,-6,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,11,66,,66,,,,0,1,6,,6,,,,0,,,,0,71,6.611395862,33.90160209,0
7/18/18 7:40,1777,690,2520,-1830,2,12,,12,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,10,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,47,7.59710128,33.8899693,0
7/18/18 7:45,1633,228,1728,-1500,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,8,48,,48,1,6,,6,4,24,,24,,,,0,1,6,,6,51,6.330375293,33.88753744,0
7/18/18 7:50,1590,870,690,180,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,9,54,,54,,,,0,4,24,,24,,,,0,2,12,,12,48,6.621852767,33.9256198,0
7/18/18 7:55,1452,1044,228,816,2,12,,12,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,10,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,8,48,,48,,,,0,3,18,,18,,,,0,,,,0,47,6.149493412,33.99724674,0
7/18/18 8:00,1401,798,870,-72,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,,,0,,,,0,,,,0,2,12,,12,1,,,0,1,6,,6,,,,0,9,54,,54,,,,0,3,18,,18,,,,0,,,,0,37,6.312116587,33.98769481,0
7/18/18 8:05,1483,2076,1044,1032,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,10,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,1,6,,6,40,6.145008545,33.90636552,0
7/18/18 8:10,1373,1950,798,1152,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,1,6,,6,,,,0,1,6,,6,48,6.302594029,33.91087824,0
7/18/18 8:15,1275,810,2076,-1266,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,1,6,,6,91,13.51414462,34.00050593,0
7/18/18 8:20,1175,588,1950,-1362,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,6,,6,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,10,60,,60,,,,0,10,60,,60,,,,0,,,,0,55,6.418468686,33.97588652,0
7/18/18 8:25,1070,606,810,-204,2,12,,12,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,11,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,8,48,,48,,,,0,9,54,,54,,,,0,,,,0,54,6.693088974,34.01098547,0
7/18/18 8:30,994,1200,588,612,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,12,72,,72,,,,0,5,30,,30,,,,0,1,6,,6,96,8.953921721,34.03643221,0
7/18/18 8:35,943,1362,606,756,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,6,-6,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,11,66,,66,,,,0,4,24,,24,,,,0,,,,0,48,6.349918727,33.91646901,0
7/18/18 8:40,922,1632,1176,456,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,,,,0,,,,0,9,54,,54,,,,0,7,42,,42,,,,0,,,,0,40,6.144704882,33.91283376,0
7/18/18 8:45,814,1284,1362,-78,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,11,66,,66,,,,0,3,18,,18,,,,0,,,,0,32,6.146121975,33.90949936,0
7/18/18 8:50,653,480,1632,-1152,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,8,48,,48,,,,0,4,24,,24,,,,0,,,,0,59,6.613817379,34.00652289,0
7/18/18 8:55,525,702,1284,-582,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,5,30,,30,,,,0,,,,0,46,6.198577799,33.99807407,0
7/18/18 9:00,340,648,480,168,2,12,,12,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,10,60,,60,,,,0,5,30,,30,,,,0,,,,0,90,7.307601508,34.20774017,0
7/18/18 9:05,365,1260,702,558,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,12,6,,6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,11,66,,66,,,,0,1,6,,6,,,,0,3,18,,18,38,6.277358861,33.99431347,0
7/18/18 9:10,229,1332,42,1290,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,12,,6,-6,,,,0,,,,0,,,,0,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,20,120,,120,,,,0,1,6,,6,52,6.140803981,33.91905129,0
7/18/18 9:15,93,558,,558,6,36,,36,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,6,-6,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,6,36,,36,,,,0,11,66,,66,,,,0,,,,0,57,6.203257322,33.99732195,0
7/18/18 9:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,1,6,,6,13,6.143599237,33.90919851,0
7/18/18 9:25,4,24,,24,2,12,,12,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,9,54,,54,,,,0,5,30,,30,,,,0,,,,0,44,6.225058763,33.97305353,0
7/18/18 9:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,29,6.239432141,33.94858455,0
7/18/18 9:35,1,6,,6,,,,0,,,,0,3,18,,18,,,,0,1,6,,6,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,8,48,,48,,,,0,7,42,,42,,,,0,1,6,,6,51,6.147593573,33.92531896,0
7/18/18 9:40,2,12,,12,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,12,,,0,,,,0,,,,0,6,36,,36,1,,,0,2,12,,12,,,,0,3,18,,18,,,,0,2,12,,12,,,,0,,,,0,37,6.408175291,34.00384033,0
7/18/18 9:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,45,6.146908384,34.05729102,0
7/18/18 9:50,22,132,,132,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,1,6,,6,1,,,0,1,6,,6,,,,0,10,60,,60,,,,0,6,36,,36,,,,0,1,6,,6,30,6.140367952,33.92183413,0
7/18/18 9:55,2,12,,12,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,12,,,0,,,,0,,,,0,2,12,,12,1,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,20,6.133913169,33.91188107,0
7/18/18 10:00,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,5,30,,30,,,,0,2,12,,12,,,,0,,,,0,28,6.152958284,33.92025468,0
7/18/18 10:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,83,8.736226551,34.1277647,0
7/18/18 10:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,10,60,,60,,,,0,5,30,,30,,,,0,1,6,,6,61,8.564828297,34.12132154,0
7/18/18 10:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,35,6.826467073,34.02251798,0
7/18/18 10:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,6.13690308,33.9108281,0
7/18/18 10:25,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,8,6.137082164,33.91233234,0
7/18/18 10:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,6.13737804,33.91095346,0
7/18/18 10:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,19,6.138974217,33.91727127,0
7/18/18 10:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,22,6.138686127,33.91092838,0
7/18/18 10:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,27,6.139223377,33.91737155,0
7/18/18 10:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.139246735,33.90967485,0
7/18/18 10:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.139254522,33.91037683,0
7/18/18 11:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,6.139589329,33.90969992,0
7/18/18 11:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.139604902,33.91122923,0
7/18/18 11:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,6.139713909,33.91060247,0
7/18/18 11:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,37,6.762518776,33.91130445,0
7/18/18 11:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,19,6.140126579,33.91127937,0
7/18/18 11:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.140157724,33.90990049,0
7/18/18 11:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,18,6.198889248,33.91238248,0
7/18/18 11:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.140819554,33.91115402,0
7/18/18 11:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.140835126,33.91102867,0
7/18/18 11:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.140842912,33.91095346,0
7/18/18 11:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.140850698,33.909374,0
7/18/18 11:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,6.141349017,33.91531575,0
7/18/18 12:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,30,6.141387948,33.91070275,0
7/18/18 12:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.141403521,33.91225713,0
7/18/18 12:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.141419093,33.91137966,0
7/18/18 12:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,31,6.26185648,33.99872591,0
7/18/18 12:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,66,8.034593903,34.05470874,0
7/18/18 12:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,6.143225498,33.9114298,0
7/18/18 12:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,6.143233284,33.91060247,0
7/18/18 12:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.143280002,33.91205657,0
7/18/18 12:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.143287788,33.90957457,0
7/18/18 12:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,6.143303361,33.90972499,0
7/18/18 12:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,6.211783243,34.0065981,0
7/18/18 12:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,1,6,,6,,,,0,8,48,,48,,,,0,1,6,,6,42,6.477916542,34.01632553,0
7/18/18 13:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,6.146238769,33.91503998,1
7/18/18 13:05,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,6.146480142,33.91240755,1
7/18/18 13:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,,,0,,,,0,,,,0,,,,0,1,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,73,8.508541649,33.98318209,1
