metric_time,backlog_40_00_1_s3,t1_40_00_1_s3,t2_40_00_1_s3,acceleration_40_00_1_s3,backlog_40_00_5_s3,t1_40_00_5_s3,t2_40_00_5_s3,acceleration_40_00_5_s3,backlog_40_10_1_metadata,t1_40_10_1_metadata,t2_40_10_1_metadata,acceleration_40_10_1_metadata,backlog_40_10_5_metadata,t1_40_10_5_metadata,t2_40_10_5_metadata,acceleration_40_10_5_metadata,backlog_40_12_1_s3,t1_40_12_1_s3,t2_40_12_1_s3,acceleration_40_12_1_s3,backlog_40_12_5_s3,t1_40_12_5_s3,t2_40_12_5_s3,acceleration_40_12_5_s3,backlog_40_14_5_adding,t1_40_14_5_adding,t2_40_14_5_adding,acceleration_40_14_5_adding,backlog_40_20_1_file,t1_40_20_1_file,t2_40_20_1_file,acceleration_40_20_1_file,backlog_40_20_5_file,t1_40_20_5_file,t2_40_20_5_file,acceleration_40_20_5_file,backlog_40_30_1_s3,t1_40_30_1_s3,t2_40_30_1_s3,acceleration_40_30_1_s3,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,metadatagenerationcpu,metadatagenerationdisk,metadatagenerationmemory
7/26/18 15:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51144435,15.01213095
7/26/18 15:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51145214,15.01287789
7/26/18 15:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51146771,15.01247953
7/26/18 15:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51149107,15.01361239
7/26/18 15:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51149886,15.01194422
7/26/18 16:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,23.51152222,15.01382402
7/26/18 16:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51153,15.01254177
7/26/18 16:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51155336,15.01252932
7/26/18 16:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51212954,15.0211067
7/26/18 16:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51216069,15.01371198
7/26/18 16:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51217626,15.01386137
7/26/18 16:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51219183,15.01297749
7/26/18 16:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51220741,15.01218075
7/26/18 16:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51222298,15.01368708
7/26/18 16:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51223076,15.0128032
7/26/18 16:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51226191,15.01239238
7/26/18 16:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.5122697,15.01254177
7/26/18 17:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51229305,15.01281565
7/26/18 17:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51231641,15.01237993
7/26/18 17:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.5123242,15.01274096
7/26/18 17:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51233977,15.01279075
7/26/18 17:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51235534,15.01317667
7/26/18 17:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51237092,15.01178238
7/26/18 17:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51238649,15.0121434
7/26/18 17:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51240985,15.01357504
7/26/18 17:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51241763,15.01152095
7/26/18 17:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51244099,15.01255422
7/26/18 17:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51245656,15.01367463
7/26/18 17:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51247214,15.01355014
7/26/18 18:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51248771,15.01316422
7/26/18 18:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51251885,15.0127534
7/26/18 18:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51254221,15.01325137
7/26/18 18:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51255779,15.01325137
7/26/18 18:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51257336,15.0128281
7/26/18 18:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51258893,15.01318912
7/26/18 18:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51259672,15.01240483
7/26/18 18:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51262008,15.01139646
7/26/18 18:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51262786,15.01098564
7/26/18 18:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51264343,15.01252932
7/26/18 18:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51266679,15.01439668
7/26/18 18:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51268237,15.01322647
7/26/18 19:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51269794,15.01244218
7/26/18 19:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51272908,15.01362484
7/26/18 19:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51274465,15.01312688
7/26/18 19:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.5127758,15.02090752
7/26/18 19:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51278359,15.02164201
7/26/18 19:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51280694,15.02227691
7/26/18 19:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.5128303,15.02189099
7/26/18 19:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51284588,15.01190687
7/26/18 19:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51285366,15.01178238
7/26/18 19:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51287702,15.01178238
7/26/18 19:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51288481,15.01260402
7/26/18 19:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51290038,15.01315177
7/26/18 20:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51292374,15.0135128
7/26/18 20:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51304053,15.01215585
7/26/18 20:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51336755,15.01264136
7/26/18 20:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,23.55679914,15.01402321
7/26/18 20:20,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,17,25.54068351,15.0319747
7/26/18 20:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,24.64280675,15.01833057
7/26/18 20:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.51532968,15.02238895
7/26/18 20:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51533747,15.02021037
7/26/18 20:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51535304,15.01941363
7/26/18 20:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51555548,15.0197871
7/26/18 20:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51560999,15.01947588
7/26/18 20:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51569564,15.02013568
7/26/18 21:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.5160538,15.01999874
7/26/18 21:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51609273,15.01890322
7/26/18 21:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,23.51635747,15.0192518
7/26/18 21:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,30,25.22201653,15.02175405
7/26/18 21:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,23.51768891,15.02296161
7/26/18 21:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,9,23.51802372,15.02194079
7/26/18 21:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,23.51891913,15.02227691
7/26/18 21:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51893471,15.02185364
7/26/18 21:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,23.74274985,15.02222711
7/26/18 21:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51916829,15.01889077
7/26/18 21:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.51918387,15.01899037
7/26/18 21:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,52,25.65737572,15.01989915
7/26/18 22:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,27,23.52180004,15.02461733
7/26/18 22:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52180783,15.02566304
7/26/18 22:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52181561,15.02475427
7/26/18 22:15,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,1,6,,6,2,12,,12,7,23.6875377,15.04112473
7/26/18 22:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.5229524,15.02221466
7/26/18 22:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52296797,15.02169181
7/26/18 22:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.52331057,15.0224014
7/26/18 22:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52332614,15.02246364
7/26/18 22:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.5233495,15.02322304
7/26/18 22:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52336507,15.02191589
7/26/18 22:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52338064,15.02323548
7/26/18 22:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,18,23.52450965,15.02352181
7/26/18 23:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.52531163,15.02563815
7/26/18 23:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,23.5584576,15.02530202
7/26/18 23:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,23.52599682,15.02506549
7/26/18 23:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,23.52718811,15.02487876
7/26/18 23:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52721147,15.02403222
7/26/18 23:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52722704,15.02586223
7/26/18 23:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.52756185,15.02777938
7/26/18 23:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.7049555,15.02660917
7/26/18 23:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,23.52855849,15.02837693
7/26/18 23:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,30,24.20411505,15.03146429
7/26/18 23:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,14,23.63809515,15.04439883
7/26/18 23:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,36,,36,,,,0,,,,0,,,,0,61,28.70993557,15.04712517
7/27/18 00:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,23.6016556,15.03623227
7/27/18 00:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,47,25.77523587,15.06694401
7/27/18 00:10,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,16,24.19274716,15.07644262
7/27/18 00:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,17,23.52405805,15.08448469
7/27/18 00:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,23.52233729,15.08793307
7/27/18 00:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52235286,15.08739776
7/27/18 00:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.52269546,15.09161798
7/27/18 00:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,23.52338843,15.0920537
7/27/18 00:40,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,31.28375914,15.1067809
7/27/18 00:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,23,33.40313947,15.11036622
7/27/18 00:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,36,25.76597026,15.11029152
7/27/18 00:55,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,25.07507482,15.14726513
7/27/18 01:00,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,34,32.37370659,15.18398976
7/27/18 01:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,22,31.88808729,15.17141624
7/27/18 01:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52777986,15.17071909
7/27/18 01:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.52788108,15.16994725
7/27/18 01:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,18,24.36849792,15.1923555
7/27/18 01:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,11,23.53103451,15.19225591
7/27/18 01:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,23.53141603,15.19986226
7/27/18 01:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,23.53237374,15.20444351
7/27/18 01:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.53241267,15.20277534
7/27/18 01:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,82,26.88841742,15.26554332
7/27/18 01:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,19,23.53577632,15.24698183
7/27/18 01:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,23.5672249,15.25162531
7/27/18 02:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,30,24.53472611,15.28638299
7/27/18 02:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,73,37.68607919,15.34166912
7/27/18 02:10,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,78,34.56950875,15.38700847
7/27/18 02:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,51,29.37170273,15.42602372
7/27/18 02:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,81,28.688321,15.4582418
7/27/18 02:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,19,114,,114,47,24.09903211,15.49809113
7/27/18 02:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,12,24.72507605,15.51025383
7/27/18 02:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,23.54699628,15.50873505
7/27/18 02:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,27,24.20676237,15.51642854
7/27/18 02:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,2,12,,12,,,,0,37,24.39648941,15.5533648
7/27/18 02:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,24.65385541,15.59621435
7/27/18 02:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,5,23.5562541,15.58127552
7/27/18 03:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,28,24.45502628,15.58273206
7/27/18 03:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,2,12,,12,,,,0,9,23.60332964,15.58984045
7/27/18 03:10,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,10,60,,60,45,24.71104526,15.61111583
7/27/18 03:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,24,,24,,,,0,1,6,,6,,,,0,82,28.19309349,15.6173279
7/27/18 03:20,,,,0,,,,0,,,,0,4,24,,24,,,,0,,,,0,,,,0,12,72,,72,,,,0,,,,0,,,,0,92,28.0119936,15.58097674
7/27/18 03:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,1,6,,6,,,,0,,,,0,56,26.33450511,15.59423496
7/27/18 03:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,30,23.9177687,15.59358761
7/27/18 03:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,6,36,,36,44,26.150135,15.58158675
7/27/18 03:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,25,23.57605448,15.5835039
7/27/18 03:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,32,25.11614717,15.59839293
7/27/18 03:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,16,23.57761951,15.5834541
7/27/18 03:55,,,,0,1,6,,6,,,,0,,,,0,2,12,,12,,,,0,,,,0,1,6,,6,,,,0,,,,0,2,12,,12,20,23.99070231,15.59669986
7/27/18 04:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,20,23.72157131,15.58271961
7/27/18 04:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,35,210,,210,23,24.39729918,15.58191042
7/27/18 04:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,0,23.56712368,15.58196022
7/27/18 04:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,49,25.78134806,15.59740946
7/27/18 04:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,26,156,,156,60,28.08750444,15.61780096
7/27/18 04:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,28,27.05770561,15.58162409
7/27/18 04:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,1,6,,6,56,27.5249027,15.58967861
7/27/18 04:35,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,5,30,,30,,,,0,,,,0,41,246,,246,55,34.44123064,15.60202805
7/27/18 04:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,44,35.44387889,15.58304328
7/27/18 04:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,23,24.18782626,15.58187307
7/27/18 04:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,10,23.72572137,15.58407655
7/27/18 04:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,40,26.06259443,15.58390226
7/27/18 05:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,20,23.59776249,15.58325491
7/27/18 05:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,19,114,,114,7,23.83515682,15.58357859
7/27/18 05:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,39,24.3940056,15.59514373
7/27/18 05:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,72,432,,432,52,28.37037813,15.59772068
7/27/18 05:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,28,168,,168,32,30.16240205,15.57879816
7/27/18 05:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,23.60334521,15.58390226
7/27/18 05:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,6,23.62215674,15.58452472
