metric_time,backlog_40_00_1_s3,t1_40_00_1_s3,t2_40_00_1_s3,acceleration_40_00_1_s3,backlog_40_00_5_s3,t1_40_00_5_s3,t2_40_00_5_s3,acceleration_40_00_5_s3,backlog_40_10_1_metadata,t1_40_10_1_metadata,t2_40_10_1_metadata,acceleration_40_10_1_metadata,backlog_40_10_5_metadata,t1_40_10_5_metadata,t2_40_10_5_metadata,acceleration_40_10_5_metadata,backlog_40_12_1_s3,t1_40_12_1_s3,t2_40_12_1_s3,acceleration_40_12_1_s3,backlog_40_12_5_s3,t1_40_12_5_s3,t2_40_12_5_s3,acceleration_40_12_5_s3,backlog_40_14_5_adding,t1_40_14_5_adding,t2_40_14_5_adding,acceleration_40_14_5_adding,backlog_40_20_1_file,t1_40_20_1_file,t2_40_20_1_file,acceleration_40_20_1_file,backlog_40_20_5_file,t1_40_20_5_file,t2_40_20_5_file,acceleration_40_20_5_file,backlog_40_30_1_s3,t1_40_30_1_s3,t2_40_30_1_s3,acceleration_40_30_1_s3,backlog_40_30_5_s3,t1_40_30_5_s3,t2_40_30_5_s3,acceleration_40_30_5_s3,metadatagenerationcpu,metadatagenerationdisk,metadatagenerationmemory,outage
7/5/18 18:50,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,35,7.339649626,15.8428669,0
7/5/18 18:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,31,6.181113287,15.83182462,0
7/5/18 19:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,31,5.818376247,15.85098367,0
7/5/18 19:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,42,6.543788038,15.8619886,0
7/5/18 19:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,40,6.963543631,15.83826076,0
7/5/18 19:15,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,36,6.945207062,15.830754,0
7/5/18 19:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,50,7.233149589,15.82853807,0
7/5/18 19:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,47,7.706209704,15.83400319,0
7/5/18 19:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,23,4.202702631,15.83244707,0
7/5/18 19:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,16,5.239797159,15.83417748,0
7/5/18 19:40,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,34,6.524984295,15.83104033,0
7/5/18 19:45,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,4.244506893,15.8282393,0
7/5/18 19:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,44,7.25387653,15.82860032,0
7/5/18 19:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,45,7.257512699,15.83157563,0
7/5/18 20:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,37,6.758501082,15.83267115,0
7/5/18 20:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,16,5.097215738,15.83183706,0
7/5/18 20:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,41,7.031050235,15.83074155,0
7/5/18 20:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,31,5.27309886,15.88897809,0
7/5/18 20:20,,,,0,,,,0,,,,0,11,66,,66,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,33,5.376243032,15.83046767,0
7/5/18 20:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,34,6.2861573,15.84094975,0
7/5/18 20:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,28,4.383709092,15.83477503,0
7/5/18 20:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,47,6.904913328,15.83550953,0
7/5/18 20:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,12,4.473445378,15.83406544,0
7/5/18 20:45,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,45,6.574512496,15.88917728,0
7/5/18 20:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,22,5.763304251,15.83087849,0
7/5/18 20:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,4.556913751,15.83148849,0
7/5/18 21:00,1,6,,6,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,41,5.768591101,15.85735757,0
7/5/18 21:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,45,7.020460963,15.83601994,0
7/5/18 21:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,36,7.467016756,15.83631871,0
7/5/18 21:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,37,5.726202871,15.88912748,0
7/5/18 21:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,36,6.7942243,15.8351734,0
7/5/18 21:25,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,4.267086957,15.83616933,0
7/5/18 21:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,4.378056289,15.83639341,0
7/5/18 21:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,11,4.389688915,15.83960526,0
7/5/18 21:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,34,6.53639112,15.83597014,0
7/5/18 21:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,31,5.862617599,15.89817792,0
7/5/18 21:50,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,5.338425319,15.88303991,0
7/5/18 21:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,44,6.718775743,15.87751254,0
7/5/18 22:00,1,6,,6,,,,0,,,,0,20,120,,120,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,56,6.178621694,15.84855611,0
7/5/18 22:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,41,6.587515498,15.83426462,0
7/5/18 22:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,13,4.625487068,15.83690382,0
7/5/18 22:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,44,7.392346822,15.87931765,0
7/5/18 22:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,31,6.485321246,15.83487463,0
7/5/18 22:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,43,6.854178262,15.83808648,0
7/5/18 22:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,35,5.99987324,15.92601395,0
7/5/18 22:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,24,6.210179279,15.83728974,0
7/5/18 22:40,,,,0,,,,0,,,,0,27,162,,162,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,50,6.860453962,15.83690382,0
7/5/18 22:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,40,6.855595355,15.83691627,0
7/5/18 22:50,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,34,6.379039223,15.83819852,0
7/5/18 22:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,43,7.335047965,15.84361384,0
7/5/18 23:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,40,6.889006063,15.83816117,0
7/5/18 23:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,45,7.265563659,15.83848484,0
7/5/18 23:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,24,5.032769122,15.84560569,0
7/5/18 23:15,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,30,6.21236721,15.84210751,0
7/5/18 23:20,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,37,6.188619212,15.83819852,0
7/5/18 23:25,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,,,,0,32,5.903471942,15.90308284,0
7/5/18 23:30,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,35,5.904865677,15.83919444,0
7/5/18 23:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,41,5.765211877,15.83950566,0
7/5/18 23:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,44,7.26696518,15.83812382,0
7/5/18 23:45,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,43,6.563487196,15.83843505,0
7/5/18 23:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,37,7.088216726,15.83787484,0
7/5/18 23:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,51,6.848953702,15.84169669,0
7/6/18 00:00,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,43,6.397702813,15.85413327,0
7/6/18 00:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,38,6.254996812,15.87101415,0
7/6/18 00:10,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,47,7.150000452,15.8517804,0
7/6/18 00:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,51,6.115296296,15.84234404,0
7/6/18 00:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,38,6.309539345,15.8818448,0
7/6/18 00:25,,,,0,,,,0,,,,0,19,114,,114,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,56,9.304348733,15.8985265,0
7/6/18 00:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,43,9.752687573,15.94883301,0
7/6/18 00:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,41,6.776720858,15.97486392,0
7/6/18 00:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,12,4.294883794,15.99109745,0
7/6/18 00:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,45,6.168118072,16.04685664,0
7/6/18 00:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,37,15.69717737,16.0844029,0
7/6/18 00:55,,,,0,,,,0,,,,0,98,588,,588,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,63,18.49050251,16.11973324,0
7/6/18 01:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,7,42,,42,49,6.827891953,16.18034754,0
7/6/18 01:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,49,6.317465726,16.21514257,0
7/6/18 01:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,40,6.78586189,16.24026471,0
7/6/18 01:15,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,38,6.846835848,16.27819689,0
7/6/18 01:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,40,7.651153281,16.29903656,0
7/6/18 01:25,,,,0,,,,0,,,,0,9,54,,54,1,6,,6,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,,,,0,47,9.191113608,16.31848194,0
7/6/18 01:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,50,13.01433881,16.30313229,0
7/6/18 01:35,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,40,7.441213194,16.31889275,0
7/6/18 01:40,,,,0,,,,0,,,,0,6,36,,36,,,,0,,,,0,,,,0,3,18,,18,,,,0,1,6,,6,,,,0,49,9.739256328,16.30253473,0
7/6/18 01:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,40,6.577152028,16.30273392,0
7/6/18 01:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,41,6.746019758,16.30284596,0
7/6/18 01:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,39,6.819031225,16.36138128,0
7/6/18 02:00,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,40,7.369159433,16.3049125,0
7/6/18 02:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,11,66,,66,40,10.97219008,16.30244759,0
7/6/18 02:10,1,6,,6,,,,0,,,,0,59,354,,354,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,47,11.17789446,16.32629992,0
7/6/18 02:15,1,6,,6,,,,0,,,,0,54,324,,324,1,6,,6,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,95,19.79543553,16.34567061,0
7/6/18 02:20,1,6,,6,,,,0,,,,0,420,2520,,2520,1,6,,6,,,,0,,,,0,7,42,,42,,,,0,,,,0,,,,0,98,24.99931481,16.39364915,0
7/6/18 02:25,1,6,,6,,,,0,,,,0,534,3204,,3204,2,12,,12,,,,0,,,,0,6,36,,36,,,,0,,,,0,148,888,,888,96,8.856765158,16.32312542,0
7/6/18 02:30,,,,0,,,,0,,,,0,45,270,,270,,,,0,,,,0,,,,0,8,48,,48,,,,0,,,,0,361,2166,,2166,92,8.79515273,16.30725291,0
7/6/18 02:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,148,888,,888,43,6.603944441,16.30302025,0
7/6/18 02:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,60,7.508532928,16.34939287,0
7/6/18 02:45,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,54,5.996174782,16.32363583,0
7/6/18 02:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,58,7.009996272,16.3259638,0
7/6/18 02:55,1,6,,6,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,,,,0,,,,0,4,24,,24,,,,0,45,6.793500181,16.30824884,0
7/6/18 03:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,41,6.2801074,16.30879659,0
7/6/18 03:05,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,36,216,,216,54,7.043391407,16.35538085,0
7/6/18 03:10,1,6,,6,,,,0,,,,0,50,300,,300,,,,0,,,,0,,,,0,3,18,,18,,,,0,1,6,,6,3,18,,18,59,6.855221616,16.35996209,0
7/6/18 03:15,1,6,,6,,,,0,,,,0,10,60,,60,,,,0,,,,0,,,,0,5,30,,30,,,,0,,,,0,33,198,,198,67,6.173949957,16.39028792,0
7/6/18 03:20,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,56,336,,336,30,5.837810674,16.35643902,0
7/6/18 03:25,1,6,,6,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,37,6.437015482,16.37884726,0
7/6/18 03:30,1,6,,6,,,,0,,,,0,10,60,,60,,,,0,,,,0,,,,0,3,18,,18,,,,0,1,6,,6,,,,0,83,7.948260198,16.37914604,0
7/6/18 03:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,1,6,,6,174,1044,,1044,58,7.915752693,16.39649998,0
7/6/18 03:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,218,1308,,1308,39,6.213223695,16.35328941,0
7/6/18 03:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,108,648,,648,39,6.25729375,16.36177965,0
7/6/18 03:50,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,34,6.605781991,16.39930101,0
7/6/18 03:55,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,69,7.131983118,16.40937227,0
7/6/18 04:00,1,6,,6,,,,0,,,,0,32,192,,192,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,,,,0,89,7.335694222,16.47162985,0
7/6/18 04:05,1,6,,6,,,,0,,,,0,178,1068,,1068,1,6,,6,,,,0,,,,0,4,24,,24,,,,0,1,6,,6,,,,0,97,7.202892304,16.4281703,0
7/6/18 04:10,1,6,,6,,,,0,,,,0,154,924,,924,,,,0,,,,0,,,,0,7,42,,42,,,,0,1,6,,6,,,,0,98,9.033730566,16.45615571,0
7/6/18 04:15,1,6,,6,,,,0,,,,0,190,1140,,1140,1,6,,6,,,,0,,,,0,7,42,,42,,,,0,,,,0,,,,0,98,8.520586945,16.53092456,0
7/6/18 04:20,1,6,,6,,,,0,,,,0,264,1548,36,1512,1,6,,6,,,,0,,,,0,6,36,,36,,,,0,1,6,,6,,,,0,98,8.005769284,18.04694204,0
7/6/18 04:25,1,6,,6,,,,0,,,,0,332,1668,324,1344,3,18,,18,,,,0,,,,0,3,18,,18,,,,0,2,12,,12,,,,0,98,10.38769346,18.1171421,0
7/6/18 04:30,1,6,,6,,,,0,,,,0,483,2538,360,2178,1,6,,6,,,,0,,,,0,3,18,,18,,,,0,4,24,,24,25,150,,150,98,9.90630208,18.26026855,0
7/6/18 04:35,,,,0,,,,0,,,,0,567,3228,174,3054,,,,0,,,,0,,,,0,8,48,,48,,,,0,,,,0,,,,0,97,10.40870849,18.4078642,0
7/6/18 04:40,1,6,,6,,,,0,,,,0,581,2028,1458,570,,,,0,,,,0,,,,0,8,48,,48,,,,0,,,,0,,,,0,98,8.779471265,18.54083224,0
7/6/18 04:45,,,,0,,,,0,,,,0,275,1194,456,738,1,6,,6,,,,0,,,,0,7,42,,42,,,,0,,,,0,286,1716,,1716,93,8.444850297,18.67851847,0
7/6/18 04:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,547,3282,,3282,42,5.982253004,18.76492716,0
7/6/18 04:55,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,561,3366,,3366,93,11.8666954,18.88423862,0
7/6/18 05:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,1,6,,6,692,3102,1050,2052,82,16.40050741,19.0008611,0
7/6/18 05:05,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,3,18,,18,,,,0,,,,0,815,3798,1092,2706,76,12.85927606,19.06403991,0
7/6/18 05:10,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,773,2916,1722,1194,87,8.755878992,19.16737927,0
7/6/18 05:15,,,,0,,,,0,,,,0,12,72,,72,1,6,,6,,,,0,,,,0,3,18,,18,1,6,,6,1,6,,6,753,2148,2370,-222,59,9.221137306,19.30847653,0
7/6/18 05:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,837,3054,1968,1086,46,9.892185647,19.37947332,0
7/6/18 05:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,790,2634,2106,528,14,4.447338153,19.38440314,0
7/6/18 05:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,613,1086,2592,-1506,19,5.058969782,19.42405329,0
7/6/18 05:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,549,1224,2070,-846,20,5.632807057,19.48372147,0
7/6/18 05:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,398,1518,870,648,19,4.643683484,19.52505223,0
7/6/18 05:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,140,840,,840,3,4.441155887,19.52856286,0
7/6/18 05:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,24,4.993503171,19.57513466,0
7/6/18 05:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,45,6.859324959,19.64452553,0
7/6/18 06:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,15,6.080094755,19.66617439,0
7/6/18 06:05,,,,0,,,,0,,,,0,5,30,,30,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,,,,0,46,7.445526765,19.74165283,0
7/6/18 06:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,64,384,,384,60,8.945676105,19.853221,0
7/6/18 06:15,,,,0,,,,0,,,,0,1,6,,6,1,6,,6,,,,0,,,,0,4,24,,24,,,,0,,,,0,246,1476,,1476,82,6.89136529,19.97942923,0
7/6/18 06:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,405,2430,,2430,15,4.465456707,20.00318197,0
7/6/18 06:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,326,1956,,1956,28,5.401922015,20.044936,0
7/6/18 06:30,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,364,1392,792,600,40,5.068126387,20.17251362,0
7/6/18 06:35,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,569,3270,144,3126,46,6.098470255,20.26787316,0
7/6/18 06:40,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,745,4152,318,3834,15,5.018387958,20.30697555,0
7/6/18 06:45,1,6,,6,,,,0,,,,0,2,12,,12,,,,0,,,,0,,,,0,3,18,,18,,,,0,,,,0,659,2562,1392,1170,39,6.623371082,16.66971875,0
7/6/18 06:50,,,,0,,,,0,,,,0,19,114,,114,,,,0,,,,0,,,,0,4,24,,24,,,,0,1,6,,6,715,1980,2310,-330,52,6.754732548,16.66312077,0
7/6/18 06:55,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,766,2616,1980,636,5,4.54940004,16.65688381,0
7/6/18 07:00,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,704,1746,1974,-228,23,5.419908203,16.66054382,0
7/6/18 07:05,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,1,6,,6,745,1770,2628,-858,38,6.180630541,16.66063096,0
7/6/18 07:10,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,713,2064,1740,324,21,5.760493423,16.65425706,0
7/6/18 07:15,,,,0,,,,0,,,,0,4,24,,24,,,,0,,,,0,,,,0,2,12,,12,,,,0,,,,0,596,1080,1782,-702,32,6.362968447,16.65562646,0
7/6/18 07:20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,493,912,2046,-1134,10,4.493526062,16.61180588,0
7/6/18 07:25,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,380,1116,1092,24,22,4.623353641,16.65678421,0
7/6/18 07:30,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,237,990,432,558,27,5.416926078,16.65338563,0
7/6/18 07:35,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,174,1044,,1044,23,8.321905745,16.65515339,0
7/6/18 07:40,1,6,,6,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,1,6,,6,,,,0,,,,0,17,102,,102,26,11.27776842,16.65440645,0
7/6/18 07:45,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,4,4.535486049,16.64897868,0
7/6/18 07:50,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,47,5.871322603,16.66543629,0
